关键词,帖子内容,帖子链接,帖子点赞数,帖子转发数,帖子评论数,图片视频链接,发布时间,发布者的id,发布者的姓名,发布人的账号类型,发布人的粉丝数,作者简介,ip归属地,性别,全部微博数量,微博标签,图片视频类型,博主分类,公司,大学,加入微博时间,信用,爬取时间,发布终端
补气血,"#冬日晴天# 又到了冬天~永远冰凉的脚丫子[泪]
老高说，他研究下怎样食补不胖还能补气血。在他研究出来之前~每晚给我倒好艾草泡脚水让我泡脚[太开心][太开心][太开心]有个热门话题好像是#爱藏在每个细节里# ",https://weibo.com/2699400561/MhCDInRSM,0,0,0,None['https://wx1.sinaimg.cn/orj960/a0e59571ly1h8op5fiq07j21400u0gp4'],2022-12-01 22:54:46,2699400561,马尾辫0嬌,无认证,222,917💞幸福的起点！ 自爱，沉稳，而后爱人！,IP属地：新疆,女,578,"视频累计播放量781,",图片,None,None,university,2012-05-22 15:45:01,信用较好,2023-01-01-21-47-25,Redmi Note 11 Pro
补气血,"泡脚打卡！
天好冷天好冷天好冷天好冷天好冷！
今早下雨没去跑步，现在想想明天也不是很想去，太冷了[老师好][老师好][老师好]
而且！感觉跑步没啥用啊！我好歹也坚持两个月了！泡脚也坚持好几个月了，一入冬我的脚还是很冷！今天偷懒想睡个午觉，脚跟冰块似的，捂不热，最后必须靠热水袋才能捂热[苦涩][苦涩][苦涩]
我妈表示震惊，我就邀请妈妈一起躺，我们俩一起躺了一下午～想起以前和妈妈睡，妈妈都是用小腿肚帮我捂热[泪]
我是不是该从饮食入手，补补气血？手也很冷，但是手放在心脏旁就容易暖和了[跪了][跪了][跪了]

如果明天去跑步，我一定穿高中的校裤[喵喵][喵喵][喵喵]",https://weibo.com/7016268153/MhCw5BCPS,0,0,0,None['https://wx1.sinaimg.cn/orj960/007EPxRngy1h8oo7tt897g302e02eabc'],2022-12-01 22:35:59,7016268153,桂七芋圆抹茶,无认证,50,2022，有阳光，有笑容，有期待，有收获。,IP属地：广西,女,770,"视频累计播放量2651,",图片,None,None,university,2019-03-01 17:58:17,信用较好,2023-01-01-21-47-28,荣耀7C 人脸识别双摄
补气血,"【气温骤降，“本草光华”团队向你推荐这些进补药膳……】
上海近来气温骤降，阴雨连绵。对于气虚血虚的人而言，在饮食上适当选择一些药食两用补气血的食材尤为重要。今天，光华医院“本草光华”团队就为大家推荐当下适宜进补的药膳，一起学起来~ ",https://weibo.com/1812581591/MhCv947TH,1,0,0,None['https://wx1.sinaimg.cn/orj960/6c09ccd7ly1h8oonbgo89j20u06p91kx'],2022-12-01 22:33:39,1812581591,上海长宁,无认证,295,国际化的长宁、数字化的长宁、文化底蕴深厚的长宁、文明和谐的长宁——每一面，都显示它独特的风韵和魅力。 欢迎关注长宁！感受长宁！,None,女,93343,"视频累计播放量4108.6万,",图片,上海长宁区政府新闻办,新闻传媒,university,2010-12-10 08:55:50,信用较好,2023-01-01-21-47-29,Android
补气血,"中医说的，能让人变漂亮的建议（自存） 
 
1️⃣好好吃饭，早餐要吃，午饭晚饭要吃主食 
每天按时吃三餐，定时定量，不要暴饮暴食，吃的清淡营养，少吃辛辣油腻，少吃奶茶甜点这些含糖量高的。 
 
2️⃣少熬夜，注重睡眠健康 
熬夜催人老，所以规律睡眠很重要，每天至少睡够8小时，睡前少看手机和其他电子产品，养成健康的入睡习惯。 
 
3️⃣补气血 
好多小事都会消耗我们的气血，所以气血虚了要补起来，日常多吃一些红枣猪肝等食物，或者直接选阿胶含量高的阿胶糕吃，把缺少的补回来。 
 
4️⃣多运动 
不是盲目运动，结合自身体质，从简单柔和一些的开始，循序渐进，可以做做瑜伽或者打打金刚功、八段锦这些。 
 
5️⃣少生气，保持心情愉悦 
尤其是女孩子气大伤身，少操心，少钻牛角尖，愉悦生活，愉悦自己。 
 
6️⃣睡前泡脚 
近期天气变冷，晚上睡前可以泡泡脚，15-20分钟泡到身上微微出汗就好，做好保暖好好睡觉。",https://weibo.com/7126013120/MhCm5zzzf,1,0,0,None['https://wx1.sinaimg.cn/orj960/007Mg1xuly1h8oo040zbsj30j60pmq60'],2022-12-01 22:11:21,7126013120,Tsttin福福分享,黄V,1025,本博内容来源于网络，搬运分享，版权归原作者所有。部分图片及视频，无法确认原作者与出处，如有侵权问题，请联系后台删除，感谢。,IP属地：新疆,女,7484,"昨日阅读数1000+，互动数72,视频累计播放量10.2万,微博VLOG博主,微博故事红人,美妆博主,超话帖 85,",图片,美妆博主 超话主持人（种草日记超话） 微博VLOG博主 微博故事红人,None,university,2019-05-08 18:33:04,信用极好,2023-01-01-21-47-32,新版微博 weibo.com
补气血,生理期，月子病复发，心口疼，身体虚弱，头晕，无力，躺倒了，身体不适。。。黛玉身体，妙玉心。我和云☁️之间的2009.2--2014.2的爱不是爱，而是相杀残害，如今怎么办呢？！每月生理期都要坐一次月子，刚喝了枸杞水补气血，躺下了休息，希望明天可以有点精神。 ,https://weibo.com/3732297934/MhCj6D43L,0,0,0,None[],2022-12-01 22:04:00,3732297934,如风自在若莲清净,无认证,209,厌离娑婆，欣求极乐。,IP属地：河南,女,2186,"视频累计播放量756,",图片,None,None,湖南大学岳麓书院,2013-08-20 21:25:32,信用较好,2023-01-01-21-47-34,vivo X60 蔡司影像
补气血,斥巨资买了sk2全套，感觉用的巨快，直到有一天，抓包我老公偷摸我的面霜，我惨叫:你那脸哪里需要抹[怒骂]我老公幽幽的说：“我脸太干了，让我享用一下这百八千的护肤品”！就在刚刚，我给女儿洗脸的时候，我老公在我身后无比幽怨的说：“你这阿胶怎么不好吃”卧槽，这尼玛是女人补气血的[怒骂][怒骂] ,https://weibo.com/7747392660/MhC6MgiGA,0,0,0,None[],2022-12-01 21:33:37,7747392660,m认真生活l,无认证,119,悲喜自渡,IP属地：陕西,女,78,None,图片,None,None,university,2022-03-13 20:30:02,信用一般,2023-01-01-21-47-36,HUAWEI P40 5G
